wav,affect,length,predictions
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F001.wav,Neutral,2.6499375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F002.wav,Neutral,3.5274375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F003.wav,Neutral,1.2899375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F004.wav,Neutral,4.0599375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F005.wav,Neutral,2.86,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F006.wav,Neutral,2.7475,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F007.wav,Neutral,2.7975,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F008.wav,Neutral,1.99,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F009.wav,Neutral,2.5899375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F010.wav,Neutral,2.3125,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F011.wav,Neutral,4.25,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F012.wav,Neutral,2.3899375,Disgust
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F013.wav,Neutral,2.5325,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F014.wav,Neutral,1.73,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F015.wav,Neutral,6.0,Disgust
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F016.wav,Neutral,5.74,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F017.wav,Neutral,8.8299375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F018.wav,Neutral,2.62,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F019.wav,Neutral,3.25,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F020.wav,Neutral,6.2599375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F021.wav,Neutral,1.28,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F022.wav,Neutral,1.4799375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F023.wav,Neutral,1.6075,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F024.wav,Neutral,1.93,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F025.wav,Neutral,4.5899375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F026.wav,Neutral,3.0399375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F027.wav,Neutral,1.4699375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F028.wav,Neutral,2.0399375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F029.wav,Neutral,1.72,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F030.wav,Neutral,2.0599375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F031.wav,Neutral,1.25,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F032.wav,Neutral,2.4099375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F033.wav,Neutral,1.23,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F034.wav,Neutral,5.37,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F035.wav,Neutral,3.6899375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F036.wav,Neutral,1.8399375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_F037.wav,Neutral,6.8075,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M004.wav,Anger,4.8876875,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M005.wav,Anger,3.05,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M006.wav,Anger,2.8199375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M007.wav,Anger,3.7549375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M008.wav,Anger,3.185,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M009.wav,Anger,2.7799375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M014.wav,Anger,7.46,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M015.wav,Anger,2.07,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M016.wav,Anger,3.81,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M017.wav,Anger,1.8299375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M018.wav,Anger,4.18,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M019.wav,Anger,3.8899375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M020.wav,Anger,2.501125,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M021.wav,Anger,5.85,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M022.wav,Anger,5.8299375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M023.wav,Anger,6.5099375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M024.wav,Anger,3.5,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M025.wav,Anger,6.99,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M026.wav,Anger,6.72,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M027.wav,Anger,6.1825,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M028.wav,Anger,5.3249375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M029.wav,Anger,8.92,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M030.wav,Anger,1.1275,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro05/Ses01M_impro05_M031.wav,Anger,2.4275,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F000.wav,Neutral,1.8570625,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F002.wav,Surprise,1.97,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F006.wav,Neutral,1.8434375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F007.wav,Neutral,1.28,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F008.wav,Neutral,1.745,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F010.wav,Neutral,1.9225625,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F022.wav,Neutral,14.0103125,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F024.wav,Neutral,3.0299375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M003.wav,Neutral,3.7628125,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M004.wav,Happiness,9.9218125,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M006.wav,Neutral,5.935,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M007.wav,Neutral,4.1975,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M008.wav,Neutral,1.85,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M009.wav,Neutral,1.87,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M010.wav,Neutral,6.8399375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M011.wav,Neutral,5.201125,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M012.wav,Neutral,8.5,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M019.wav,Neutral,3.2949375,Disgust
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M022.wav,Neutral,1.6875,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M023.wav,Neutral,2.8525,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M025.wav,Neutral,1.9725,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M028.wav,Neutral,9.802375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M029.wav,Neutral,14.7184375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M030.wav,Neutral,1.6,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M031.wav,Neutral,15.73,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M032.wav,Neutral,8.0825,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M037.wav,Neutral,2.23325,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M038.wav,Neutral,4.67,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M039.wav,Neutral,11.868,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M040.wav,Neutral,8.15925,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M041.wav,Neutral,8.845,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M042.wav,Neutral,11.2039375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M043.wav,Neutral,8.3974375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M044.wav,Neutral,7.6524375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M045.wav,Neutral,7.6899375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F008.wav,Sadness,1.2649375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F009.wav,Sadness,3.3,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F010.wav,Sadness,3.2599375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F011.wav,Fear,5.6299375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F012.wav,Anger,2.2874375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F013.wav,Sadness,4.0599375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F014.wav,Sadness,2.6083125,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F015.wav,Sadness,2.6899375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F016.wav,Sadness,2.86,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F017.wav,Sadness,4.9399375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F018.wav,Sadness,4.82,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F019.wav,Sadness,2.2924375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F020.wav,Sadness,4.86,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_F021.wav,Sadness,2.2049375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M009.wav,Sadness,2.9225,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M010.wav,Sadness,2.68,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M011.wav,Sadness,4.1899375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M012.wav,Sadness,1.8299375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M013.wav,Sadness,4.425,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M014.wav,Sadness,8.34,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M015.wav,Fear,2.2824375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M016.wav,Fear,4.3899375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M018.wav,Sadness,3.1899375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M019.wav,Sadness,3.5199375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M020.wav,Sadness,2.0799375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M021.wav,Sadness,3.7599375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M022.wav,Sadness,2.07,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M023.wav,Sadness,5.31,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M024.wav,Sadness,2.73,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_impro02/Ses01M_impro02_M025.wav,Sadness,2.4499375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F000.wav,Sadness,9.3311875,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F001.wav,Sadness,2.93,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F002.wav,Sadness,5.7235,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F003.wav,Neutral,5.6525,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F004.wav,Sadness,5.7699375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F005.wav,Sadness,2.56,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F006.wav,Neutral,4.215,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F007.wav,Sadness,6.18,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F008.wav,Sadness,3.8868125,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F010.wav,Sadness,4.25,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F011.wav,Neutral,3.33525,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F012.wav,Neutral,3.0305,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F013.wav,Sadness,6.1254375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F014.wav,Sadness,7.4,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F015.wav,Sadness,3.587875,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F016.wav,Neutral,2.1899375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F017.wav,Sadness,6.6549375,Disgust
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F018.wav,Neutral,3.05,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F019.wav,Sadness,3.059375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_F020.wav,Sadness,4.5299375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M000.wav,Sadness,3.026375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M001.wav,Sadness,5.7958125,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M002.wav,Sadness,6.2399375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M003.wav,Sadness,6.3433125,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M004.wav,Sadness,3.305,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M005.wav,Sadness,4.9499375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M006.wav,Sadness,6.9599375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M007.wav,Disgust,3.8299375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M008.wav,Neutral,2.634625,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M009.wav,Sadness,3.6725,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M010.wav,Sadness,4.2194375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M011.wav,Sadness,3.2199375,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M012.wav,Neutral,4.6800625,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M013.wav,Sadness,4.73,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M014.wav,Fear,4.615,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M015.wav,Neutral,1.25,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01F_impro02/Ses01F_impro02_M016.wav,Sadness,4.4153125,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F000.wav,Anger,1.8570625,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F002.wav,Surprise,1.97,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F003.wav,Anger,2.6499375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F004.wav,Anger,2.8,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F005.wav,Anger,4.6899375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F007.wav,Neutral,1.28,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F008.wav,Neutral,1.745,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F009.wav,Happiness,2.28,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F012.wav,Anger,2.1514375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F013.wav,Anger,2.1899375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F014.wav,Anger,2.3,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F015.wav,Anger,2.33,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F016.wav,Anger,3.4099375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F017.wav,Anger,9.0088125,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F018.wav,Anger,10.66,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F021.wav,Anger,1.5,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F022.wav,Anger,14.0103125,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F023.wav,Anger,2.2099375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F024.wav,Anger,3.0299375,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M003.wav,Sadness,3.7628125,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M006.wav,Sadness,5.935,Sadness
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M007.wav,Neutral,4.1975,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M008.wav,Surprise,1.85,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M009.wav,Neutral,1.87,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M010.wav,Neutral,6.8399375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M011.wav,Neutral,5.201125,Surprise
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M012.wav,Happiness,8.5,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M013.wav,Neutral,7.21775,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M015.wav,Neutral,3.324375,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M017.wav,Happiness,4.4199375,Disgust
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M018.wav,Happiness,2.81,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M019.wav,Happiness,3.2949375,Disgust
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M021.wav,Surprise,7.2,Neutral
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M022.wav,Neutral,1.6875,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M023.wav,Neutral,2.8525,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M024.wav,Neutral,8.14,Anger
IEMOCAP_full_release/Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M025.wav,Surprise,1.9725,Anger
