user_id,age,consent_commercial,consent_research,current_language,described_identity,first_language,gender,phone_model,audio_id,affect,last_modified,phone_position,script,file_location,predictions
user_0e366b20-adfb-4b1a-83a2-88b9b4e886b3,18-24,t,t,English ,,English ,Woman,iPhone 12,shout_data_713f77bd-2c27-44ea-b1bf-aaafd6a4b62f.wav,joy,"Tue, 02 Aug 2022 04:19:47 +0000",Place phone 1-2 meters away in a bag 11/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_713f77bd-2c27-44ea-b1bf-aaafd6a4b62f/final/chunk11.wav,anger
user_0e366b20-adfb-4b1a-83a2-88b9b4e886b3,18-24,t,t,English ,,English ,Woman,iPhone 12,shout_data_713f77bd-2c27-44ea-b1bf-aaafd6a4b62f.wav,joy,"Tue, 02 Aug 2022 04:19:47 +0000",Place phone 1-2 meters away in a bag 11/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_713f77bd-2c27-44ea-b1bf-aaafd6a4b62f/final/chunk20.wav,anger
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_0617afff-861b-45d6-a53c-b3917c9d4d10.wav,neutral,"Tue, 02 Aug 2022 04:11:35 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,a snow meteor down the chimney,shout-data/train-data/shout_data_0617afff-861b-45d6-a53c-b3917c9d4d10/final/chunk50.wav,neutral
user_384afcd7-8359-4900-8f93-9ad489709e95,25-39,t,t,Russian,,Russian,Man,Xiaomi Redmi Note 8T,shout_data_62d6cbd6-409b-48a3-b693-9c1c37e0d26f.wav,sadness,"Tue, 02 Aug 2022 04:18:43 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,the thunder break craze,shout-data/train-data/shout_data_62d6cbd6-409b-48a3-b693-9c1c37e0d26f/final/chunkb.wav,anger
user_384afcd7-8359-4900-8f93-9ad489709e95,25-39,t,t,Russian,,Russian,Man,Xiaomi Redmi Note 8T,shout_data_62d6cbd6-409b-48a3-b693-9c1c37e0d26f.wav,sadness,"Tue, 02 Aug 2022 04:18:43 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,the thunder break craze,shout-data/train-data/shout_data_62d6cbd6-409b-48a3-b693-9c1c37e0d26f/final/chunkc.wav,anger
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_62c4578d-241e-4209-8dfa-f0592d918c92.wav,anger,"Tue, 02 Aug 2022 04:18:42 +0000",Place phone on the opposite side of the room in a bag 15/19,five special guest treasures,shout-data/train-data/shout_data_62c4578d-241e-4209-8dfa-f0592d918c92/final/chunka.wav,neutral
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_62c4578d-241e-4209-8dfa-f0592d918c92.wav,anger,"Tue, 02 Aug 2022 04:18:42 +0000",Place phone on the opposite side of the room in a bag 15/19,five special guest treasures,shout-data/train-data/shout_data_62c4578d-241e-4209-8dfa-f0592d918c92/final/chunkb.wav,anger
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_62c4578d-241e-4209-8dfa-f0592d918c92.wav,anger,"Tue, 02 Aug 2022 04:18:42 +0000",Place phone on the opposite side of the room in a bag 15/19,five special guest treasures,shout-data/train-data/shout_data_62c4578d-241e-4209-8dfa-f0592d918c92/final/chunkc.wav,anger
user_5b6bd2f9-2df7-447c-b015-22860360a638,60 and over,t,t,English ,,English ,Woman,Samsung Galaxy 8,shout_data_62b3902e-cb1e-4f5b-a1fc-7b3109badc63.wav,fear,"Tue, 02 Aug 2022 04:18:40 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,hungry action hippos fruit,shout-data/train-data/shout_data_62b3902e-cb1e-4f5b-a1fc-7b3109badc63/final/chunka.wav,neutral
user_0e366b20-adfb-4b1a-83a2-88b9b4e886b3,18-24,t,t,English ,,English ,Woman,iPhone 12,shout_data_713f77bd-2c27-44ea-b1bf-aaafd6a4b62f.wav,joy,"Tue, 02 Aug 2022 04:19:47 +0000",Place phone 1-2 meters away in a bag 11/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_713f77bd-2c27-44ea-b1bf-aaafd6a4b62f/final/chunk21.wav,anger
user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,English ,,English,Woman,Samsung note 20,shout_data_628735ec-8ad1-441e-a5f8-fcf4d4f0adae.wav,sadness,"Tue, 02 Aug 2022 04:18:40 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_628735ec-8ad1-441e-a5f8-fcf4d4f0adae/final/chunka.wav,neutral
user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,English ,,English,Woman,Samsung note 20,shout_data_628735ec-8ad1-441e-a5f8-fcf4d4f0adae.wav,sadness,"Tue, 02 Aug 2022 04:18:40 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_628735ec-8ad1-441e-a5f8-fcf4d4f0adae/final/chunkb.wav,anger
user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,English ,,English,Woman,Samsung note 20,shout_data_628735ec-8ad1-441e-a5f8-fcf4d4f0adae.wav,sadness,"Tue, 02 Aug 2022 04:18:40 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,heavy undersea birthday pumpkins,shout-data/train-data/shout_data_628735ec-8ad1-441e-a5f8-fcf4d4f0adae/final/chunkc.wav,anger
user_087c0563-5ea0-4b35-9fdb-cf19e0dbd6ce,18-24,t,t,English,,English,Woman,iphone 13,shout_data_54bc65da-a2ce-44df-b664-65b10e5b2028.wav,disgust,"Tue, 02 Aug 2022 04:17:41 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,snow meteor down the chimney,shout-data/train-data/shout_data_54bc65da-a2ce-44df-b664-65b10e5b2028/final/chunk01.wav,anger
user_087c0563-5ea0-4b35-9fdb-cf19e0dbd6ce,18-24,t,t,English,,English,Woman,iphone 13,shout_data_54bc65da-a2ce-44df-b664-65b10e5b2028.wav,disgust,"Tue, 02 Aug 2022 04:17:41 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,snow meteor down the chimney,shout-data/train-data/shout_data_54bc65da-a2ce-44df-b664-65b10e5b2028/final/chunk21.wav,anger
user_087c0563-5ea0-4b35-9fdb-cf19e0dbd6ce,18-24,t,t,English,,English,Woman,iphone 13,shout_data_54bc65da-a2ce-44df-b664-65b10e5b2028.wav,disgust,"Tue, 02 Aug 2022 04:17:41 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,snow meteor down the chimney,shout-data/train-data/shout_data_54bc65da-a2ce-44df-b664-65b10e5b2028/final/chunk40.wav,surprise
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_a42cdded-70b7-4bcf-a0d3-312eb05c1b8b.wav,surprise,"Tue, 02 Aug 2022 04:23:35 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five special guest treasures,shout-data/train-data/shout_data_a42cdded-70b7-4bcf-a0d3-312eb05c1b8b/final/chunk10.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_a42cdded-70b7-4bcf-a0d3-312eb05c1b8b.wav,surprise,"Tue, 02 Aug 2022 04:23:35 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five special guest treasures,shout-data/train-data/shout_data_a42cdded-70b7-4bcf-a0d3-312eb05c1b8b/final/chunk20.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_a42cdded-70b7-4bcf-a0d3-312eb05c1b8b.wav,surprise,"Tue, 02 Aug 2022 04:23:35 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five special guest treasures,shout-data/train-data/shout_data_a42cdded-70b7-4bcf-a0d3-312eb05c1b8b/final/chunk30.wav,anger
user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,English,,English,Woman,iPhone 13,shout_data_3a5e5176-9604-4884-9c30-fc2fb010e80d.wav,sadness,"Tue, 02 Aug 2022 04:15:35 +0000",Hold your phone next to your face with your hand covering the mic 3/19,snow meteor down the chimney,shout-data/train-data/shout_data_3a5e5176-9604-4884-9c30-fc2fb010e80d/final/chunk01.wav,anger
user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,English,,English,Woman,iPhone 13,shout_data_3a5e5176-9604-4884-9c30-fc2fb010e80d.wav,sadness,"Tue, 02 Aug 2022 04:15:35 +0000",Hold your phone next to your face with your hand covering the mic 3/19,snow meteor down the chimney,shout-data/train-data/shout_data_3a5e5176-9604-4884-9c30-fc2fb010e80d/final/chunk03.wav,surprise
user_34f00da0-e615-4aef-a40a-8ff9f94921a0,25-39,t,t,English,,English,Woman,iPhone 13,shout_data_3a5e5176-9604-4884-9c30-fc2fb010e80d.wav,sadness,"Tue, 02 Aug 2022 04:15:35 +0000",Hold your phone next to your face with your hand covering the mic 3/19,snow meteor down the chimney,shout-data/train-data/shout_data_3a5e5176-9604-4884-9c30-fc2fb010e80d/final/chunk21.wav,anger
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_620dd432-ccca-41f1-a083-b8c0ec408f24.wav,fear,"Tue, 02 Aug 2022 04:18:37 +0000",Place phone on the opposite side of the room in a bag 15/19,snow meteor down the chimney,shout-data/train-data/shout_data_620dd432-ccca-41f1-a083-b8c0ec408f24/final/chunka.wav,neutral
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_620dd432-ccca-41f1-a083-b8c0ec408f24.wav,fear,"Tue, 02 Aug 2022 04:18:37 +0000",Place phone on the opposite side of the room in a bag 15/19,snow meteor down the chimney,shout-data/train-data/shout_data_620dd432-ccca-41f1-a083-b8c0ec408f24/final/chunkb.wav,anger
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_620dd432-ccca-41f1-a083-b8c0ec408f24.wav,fear,"Tue, 02 Aug 2022 04:18:37 +0000",Place phone on the opposite side of the room in a bag 15/19,snow meteor down the chimney,shout-data/train-data/shout_data_620dd432-ccca-41f1-a083-b8c0ec408f24/final/chunkc.wav,anger
user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,english,,english,Man,microsoft surface,shout_data_cef747de-e759-4c04-bd06-f0983f76f3aa.wav,fear,"Tue, 02 Aug 2022 04:27:08 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_cef747de-e759-4c04-bd06-f0983f76f3aa/final/chunk00.wav,surprise
user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,english,,english,Man,microsoft surface,shout_data_cef747de-e759-4c04-bd06-f0983f76f3aa.wav,fear,"Tue, 02 Aug 2022 04:27:08 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_cef747de-e759-4c04-bd06-f0983f76f3aa/final/chunk10.wav,anger
user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,english,,english,Man,microsoft surface,shout_data_cef747de-e759-4c04-bd06-f0983f76f3aa.wav,fear,"Tue, 02 Aug 2022 04:27:08 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_cef747de-e759-4c04-bd06-f0983f76f3aa/final/chunk30.wav,anger
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_0617afff-861b-45d6-a53c-b3917c9d4d10.wav,neutral,"Tue, 02 Aug 2022 04:11:35 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,snow meteor down the chimney,shout-data/train-data/shout_data_0617afff-861b-45d6-a53c-b3917c9d4d10/final/chunk00.wav,surprise
user_3d49e524-53a7-4835-8cac-979d92aa29d3,18-24,t,t,English,,English,Woman,Iphone,shout_data_0617afff-861b-45d6-a53c-b3917c9d4d10.wav,neutral,"Tue, 02 Aug 2022 04:11:35 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,snow meteor down the chimney,shout-data/train-data/shout_data_0617afff-861b-45d6-a53c-b3917c9d4d10/final/chunk52.wav,surprise
user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,English,,English,Prefer not to disclose,7900948769,shout_data_e6c2c5c8-cbab-4c40-aca0-b55a8041945c.wav,sadness,"Tue, 02 Aug 2022 04:29:00 +0000",Place phone on the opposite side of the room face up on any surface 12/19,snow meteor down the chimney,shout-data/train-data/shout_data_e6c2c5c8-cbab-4c40-aca0-b55a8041945c/final/chunk10.wav,anger
user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,English,,English,Prefer not to disclose,7900948769,shout_data_e6c2c5c8-cbab-4c40-aca0-b55a8041945c.wav,sadness,"Tue, 02 Aug 2022 04:29:00 +0000",Place phone on the opposite side of the room face up on any surface 12/19,snow meteor down the chimney,shout-data/train-data/shout_data_e6c2c5c8-cbab-4c40-aca0-b55a8041945c/final/chunk40.wav,surprise
user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,English,,English,Prefer not to disclose,7900948769,shout_data_e6c2c5c8-cbab-4c40-aca0-b55a8041945c.wav,sadness,"Tue, 02 Aug 2022 04:29:00 +0000",Place phone on the opposite side of the room face up on any surface 12/19,snow meteor down the chimney,shout-data/train-data/shout_data_e6c2c5c8-cbab-4c40-aca0-b55a8041945c/final/chunk50.wav,neutral
user_5c5379fd-9d98-4413-b40b-1a67cd67e9c0,18-24,t,t,English,,English,Woman,iphone 13 pro,shout_data_49facba0-2acf-486a-87b0-fb972cc92134.wav,joy,"Tue, 02 Aug 2022 04:16:56 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_49facba0-2acf-486a-87b0-fb972cc92134/final/chunk00.wav,surprise
user_5c5379fd-9d98-4413-b40b-1a67cd67e9c0,18-24,t,t,English,,English,Woman,iphone 13 pro,shout_data_49facba0-2acf-486a-87b0-fb972cc92134.wav,joy,"Tue, 02 Aug 2022 04:16:56 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_49facba0-2acf-486a-87b0-fb972cc92134/final/chunk21.wav,anger
user_5c5379fd-9d98-4413-b40b-1a67cd67e9c0,18-24,t,t,English,,English,Woman,iphone 13 pro,shout_data_49facba0-2acf-486a-87b0-fb972cc92134.wav,joy,"Tue, 02 Aug 2022 04:16:56 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_49facba0-2acf-486a-87b0-fb972cc92134/final/chunk30.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_0ca52050-e70e-4fd8-9004-1f0ad5870ae7.wav,sadness,"Tue, 02 Aug 2022 04:12:07 +0000",Place phone on the opposite side of the room face up on any surface 12/19,banana and mustard sandwiches,shout-data/train-data/shout_data_0ca52050-e70e-4fd8-9004-1f0ad5870ae7/final/chunk01.wav,anger
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_0ca52050-e70e-4fd8-9004-1f0ad5870ae7.wav,sadness,"Tue, 02 Aug 2022 04:12:07 +0000",Place phone on the opposite side of the room face up on any surface 12/19,banana and mustard sandwiches,shout-data/train-data/shout_data_0ca52050-e70e-4fd8-9004-1f0ad5870ae7/final/chunk03.wav,surprise
user_a7ee909a-815d-4073-8781-79aaccfe3f09,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_0ca52050-e70e-4fd8-9004-1f0ad5870ae7.wav,sadness,"Tue, 02 Aug 2022 04:12:07 +0000",Place phone on the opposite side of the room face up on any surface 12/19,banana and mustard sandwiches,shout-data/train-data/shout_data_0ca52050-e70e-4fd8-9004-1f0ad5870ae7/final/chunk21.wav,anger
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_3037b18d-581f-4675-81aa-aabfa2619fd2.wav,anger,"Tue, 02 Aug 2022 04:14:48 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,five special guest treasures,shout-data/train-data/shout_data_3037b18d-581f-4675-81aa-aabfa2619fd2/final/chunk10.wav,anger
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_3037b18d-581f-4675-81aa-aabfa2619fd2.wav,anger,"Tue, 02 Aug 2022 04:14:48 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,five special guest treasures,shout-data/train-data/shout_data_3037b18d-581f-4675-81aa-aabfa2619fd2/final/chunk12.wav,neutral
user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,English,,Portuguese,Woman,iPhone 11,shout_data_3037b18d-581f-4675-81aa-aabfa2619fd2.wav,anger,"Tue, 02 Aug 2022 04:14:48 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,five special guest treasures,shout-data/train-data/shout_data_3037b18d-581f-4675-81aa-aabfa2619fd2/final/chunk50.wav,neutral
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_e4199451-405c-4438-97e4-2744f18a824e.wav,neutral,"Tue, 02 Aug 2022 04:28:50 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,birds make new jingles,shout-data/train-data/shout_data_e4199451-405c-4438-97e4-2744f18a824e/final/chunka.wav,neutral
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_e4199451-405c-4438-97e4-2744f18a824e.wav,neutral,"Tue, 02 Aug 2022 04:28:50 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,birds make new jingles,shout-data/train-data/shout_data_e4199451-405c-4438-97e4-2744f18a824e/final/chunkb.wav,anger
user_3a39ad57-e017-47f0-8e29-514e484195bb,25-39,t,t,English,,Croatian,Woman,iPhone 13 Pro,shout_data_421f85bc-da3d-48e4-8d5d-97b316af43bd.wav,surprise,"Tue, 02 Aug 2022 04:16:16 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_421f85bc-da3d-48e4-8d5d-97b316af43bd/final/chunk00.wav,surprise
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_e4199451-405c-4438-97e4-2744f18a824e.wav,neutral,"Tue, 02 Aug 2022 04:28:50 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,birds make new jingles,shout-data/train-data/shout_data_e4199451-405c-4438-97e4-2744f18a824e/final/chunkc.wav,anger
user_3a39ad57-e017-47f0-8e29-514e484195bb,25-39,t,t,English,,Croatian,Woman,iPhone 13 Pro,shout_data_421f85bc-da3d-48e4-8d5d-97b316af43bd.wav,surprise,"Tue, 02 Aug 2022 04:16:16 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_421f85bc-da3d-48e4-8d5d-97b316af43bd/final/chunk31.wav,anger
user_3a39ad57-e017-47f0-8e29-514e484195bb,25-39,t,t,English,,Croatian,Woman,iPhone 13 Pro,shout_data_421f85bc-da3d-48e4-8d5d-97b316af43bd.wav,surprise,"Tue, 02 Aug 2022 04:16:16 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,fluffy baseboard yogurt division,shout-data/train-data/shout_data_421f85bc-da3d-48e4-8d5d-97b316af43bd/final/chunk41.wav,surprise
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_ea42d2ee-1f94-43d5-9667-ec5e507b3f73.wav,fear,"Tue, 02 Aug 2022 04:29:22 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,another dog secretary show,shout-data/train-data/shout_data_ea42d2ee-1f94-43d5-9667-ec5e507b3f73/final/chunka.wav,neutral
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_ea42d2ee-1f94-43d5-9667-ec5e507b3f73.wav,fear,"Tue, 02 Aug 2022 04:29:22 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,another dog secretary show,shout-data/train-data/shout_data_ea42d2ee-1f94-43d5-9667-ec5e507b3f73/final/chunkb.wav,anger
user_85050939-3f7a-48a7-bde5-026758a8e205,40-60,t,t,English,,English,Woman,iPhone 7,shout_data_ea42d2ee-1f94-43d5-9667-ec5e507b3f73.wav,fear,"Tue, 02 Aug 2022 04:29:22 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,another dog secretary show,shout-data/train-data/shout_data_ea42d2ee-1f94-43d5-9667-ec5e507b3f73/final/chunkc.wav,anger
