wav,affect,length,predictions
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M001.wav,Neutral,4.365,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M002.wav,Neutral,4.0745,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M003.wav,Neutral,6.363625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M005.wav,Neutral,9.1073125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M008.wav,Neutral,6.7471875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M009.wav,Neutral,3.193125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M011.wav,Neutral,4.7556875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M012.wav,Neutral,3.6748125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M013.wav,Neutral,4.2275,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M014.wav,Neutral,2.1060625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F000.wav,Fear,2.2,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F001.wav,Neutral,3.4875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F003.wav,Neutral,1.7099375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F004.wav,Neutral,2.28,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F007.wav,Sadness,1.5899375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F008.wav,Sadness,1.25,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F009.wav,Sadness,3.85,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F014.wav,Neutral,2.7799375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F015.wav,Neutral,3.3574375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F021.wav,Neutral,3.6,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F023.wav,Neutral,6.5199375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F025.wav,Neutral,5.9599375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F029.wav,Neutral,3.0399375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F030.wav,Neutral,3.0799375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F031.wav,Neutral,2.49,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F032.wav,Neutral,2.37,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M000.wav,Sadness,3.1599375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M004.wav,Anger,1.74,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M008.wav,Anger,2.9399375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M027.wav,Anger,4.3799375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M030.wav,Sadness,1.5375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M031.wav,Sadness,1.66,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M032.wav,Anger,2.6899375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F000.wav,Sadness,2.6399375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F004.wav,Anger,4.5199375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F005.wav,Anger,2.36,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F006.wav,Anger,6.5375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F012.wav,Anger,6.43,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_F013.wav,Anger,8.23,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_M000.wav,Neutral,2.4,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_M001.wav,Neutral,7.79,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_M002.wav,Neutral,4.1599375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_M003.wav,Neutral,3.5099375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_M005.wav,Neutral,10.8999375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_M007.wav,Neutral,5.8299375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_M008.wav,Neutral,5.66,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro08b/Ses03M_impro08b_M009.wav,Neutral,8.0,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_F006.wav,Anger,5.1975,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_F010.wav,Anger,4.5575,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M010.wav,Anger,3.4875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro01/Ses03F_impro01_M011.wav,Anger,2.9549375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F003.wav,Neutral,5.4499375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F004.wav,Neutral,3.4524375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F006.wav,Neutral,3.2524375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F007.wav,Neutral,4.3849375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F008.wav,Neutral,2.4275,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F010.wav,Sadness,1.3799375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F013.wav,Neutral,2.1424375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F014.wav,Anger,1.8999375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F016.wav,Neutral,4.36,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F017.wav,Neutral,5.5425,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F020.wav,Neutral,3.61,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F024.wav,Neutral,2.9575,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F031.wav,Neutral,1.99,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F035.wav,Anger,2.4,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F037.wav,Anger,3.6474375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F038.wav,Anger,6.6299375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F039.wav,Anger,5.56,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F040.wav,Anger,4.4,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F041.wav,Anger,1.5563125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F042.wav,Anger,10.74,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F043.wav,Anger,3.925,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M000.wav,Neutral,5.084375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M002.wav,Neutral,5.6899375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M003.wav,Neutral,3.5299375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M009.wav,Neutral,2.6999375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M010.wav,Neutral,5.2199375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M011.wav,Neutral,2.2899375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M012.wav,Neutral,3.5325,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M017.wav,Neutral,2.23,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M018.wav,Neutral,3.6899375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M019.wav,Neutral,2.975,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M023.wav,Neutral,4.395,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M025.wav,Neutral,2.34,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M026.wav,Neutral,4.6825,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M029.wav,Anger,2.3824375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M030.wav,Anger,7.0599375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M035.wav,Neutral,2.3824375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M037.wav,Anger,1.845,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M038.wav,Anger,1.5,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M039.wav,Anger,3.9025,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M040.wav,Anger,2.4924375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M041.wav,Anger,7.3349375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M042.wav,Anger,5.3425,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M043.wav,Anger,4.6245,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M044.wav,Anger,11.0399375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F000.wav,Anger,2.4843125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F001.wav,Anger,5.407125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F002.wav,Anger,3.1906875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F003.wav,Anger,2.4445,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F004.wav,Anger,3.7241875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F005.wav,Anger,2.341625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F006.wav,Anger,4.238,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F007.wav,Anger,12.4538125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F008.wav,Sadness,3.347875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F009.wav,Anger,4.9288125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F010.wav,Sadness,5.1679375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F011.wav,Sadness,6.5506875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F012.wav,Anger,9.0206875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F014.wav,Anger,8.0641875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F015.wav,Anger,14.02575,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F016.wav,Sadness,2.7249375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F017.wav,Sadness,10.5750625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F018.wav,Sadness,3.1485625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_F019.wav,Sadness,1.707,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M000.wav,Neutral,2.338625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M001.wav,Neutral,3.0159375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M002.wav,Neutral,6.2244375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M003.wav,Neutral,3.812375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M004.wav,Neutral,3.733125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M005.wav,Neutral,1.830875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M007.wav,Anger,2.975875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M008.wav,Neutral,3.3611875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M009.wav,Happiness,5.1945625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M013.wav,Sadness,3.2238125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M014.wav,Anger,8.4350625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M015.wav,Anger,3.57375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M016.wav,Anger,2.213125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_script01_2/Ses03M_script01_2_M017.wav,Anger,5.991625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F000.wav,Neutral,2.285125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F007.wav,Neutral,2.19825,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F008.wav,Neutral,2.6571875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F009.wav,Neutral,4.5224375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F011.wav,Neutral,1.405625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F012.wav,Neutral,5.4299375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F013.wav,Neutral,1.887,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F014.wav,Neutral,3.5123125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F015.wav,Neutral,2.7534375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F018.wav,Neutral,4.1013125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F019.wav,Neutral,3.455,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F022.wav,Neutral,2.349125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F025.wav,Neutral,2.1180625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F026.wav,Neutral,3.7161875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F027.wav,Neutral,2.3105625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F028.wav,Surprise,2.07025,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F029.wav,Surprise,2.1924375,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F036.wav,Neutral,4.1424375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F037.wav,Neutral,2.406875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F040.wav,Neutral,5.931125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F041.wav,Neutral,3.9474375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F042.wav,Neutral,6.277125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M006.wav,Neutral,3.311875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M007.wav,Neutral,7.0425,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M008.wav,Neutral,5.394625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M009.wav,Neutral,1.7825,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M017.wav,Neutral,3.369625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M018.wav,Neutral,5.75725,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M019.wav,Neutral,2.46,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M020.wav,Neutral,7.9119375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M021.wav,Neutral,9.0078125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M022.wav,Neutral,4.679,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M023.wav,Neutral,4.6596875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M025.wav,Neutral,5.026375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M026.wav,Neutral,1.964,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M027.wav,Neutral,4.4286875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M028.wav,Neutral,4.293875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M030.wav,Neutral,3.00375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M031.wav,Neutral,10.417,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M032.wav,Neutral,2.2720625,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M033.wav,Neutral,2.16825,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M034.wav,Neutral,7.105125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M036.wav,Neutral,7.085875,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M037.wav,Neutral,2.85,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M038.wav,Neutral,5.4618125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M039.wav,Neutral,5.1218125,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F002.wav,Sadness,7.1735625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F006.wav,Sadness,10.7599375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F011.wav,Surprise,1.5980625,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F015.wav,Sadness,7.627125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F016.wav,Sadness,9.388625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F018.wav,Sadness,5.5716875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F019.wav,Sadness,3.3151875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F020.wav,Sadness,5.92075,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F022.wav,Sadness,5.411625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F023.wav,Sadness,2.3499375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F024.wav,Sadness,1.6225,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_F025.wav,Anger,2.033875,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M000.wav,Neutral,2.7965625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M001.wav,Neutral,2.7784375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M002.wav,Neutral,3.8316875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M003.wav,Neutral,3.2324375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M004.wav,Neutral,2.1973125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M005.wav,Neutral,2.5605,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M006.wav,Neutral,2.7784375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro04/Ses03F_impro04_M007.wav,Neutral,2.3244375,Neutral
