user_id,age,consent_commercial,consent_research,current_language,described_identity,first_language,gender,phone_model,audio_id,affect,last_modified,phone_position,script,file_location,predictions
user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,english,,english,Man,microsoft surface,shout_data_0af8d4d3-d80f-4cfb-b2d8-2bd837809b37.wav,sadness,"Tue, 02 Aug 2022 04:12:04 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,join the Ear Look club,shout-data/train-data/shout_data_0af8d4d3-d80f-4cfb-b2d8-2bd837809b37/final/chunk01.wav,anger
user_3ad90399-0c54-4674-ae88-d7b7df899260,40-60,t,t,English ,,English ,Man,iPhone Xs Max,shout_data_32cd908c-b1ac-4527-8ab9-8a453fb0733c.wav,sadness,"Tue, 02 Aug 2022 04:15:01 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,join the Ear Book club,shout-data/train-data/shout_data_32cd908c-b1ac-4527-8ab9-8a453fb0733c/final/chunk20.wav,anger
user_3ad90399-0c54-4674-ae88-d7b7df899260,40-60,t,t,English ,,English ,Man,iPhone Xs Max,shout_data_32cd908c-b1ac-4527-8ab9-8a453fb0733c.wav,sadness,"Tue, 02 Aug 2022 04:15:01 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,join the Ear Book club,shout-data/train-data/shout_data_32cd908c-b1ac-4527-8ab9-8a453fb0733c/final/chunk30.wav,anger
user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,english,,english,Man,microsoft surface,shout_data_0af8d4d3-d80f-4cfb-b2d8-2bd837809b37.wav,sadness,"Tue, 02 Aug 2022 04:12:04 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,join the Ear Look club,shout-data/train-data/shout_data_0af8d4d3-d80f-4cfb-b2d8-2bd837809b37/final/chunk02.wav,anger
user_c64a411a-45cc-4d3f-b7a3-fccb3e6b4c63,25-39,t,t,English ,,French,Woman,Samsung,shout_data_6ba42565-2e9e-4673-8382-1188b87e1ab9.wav,neutral,"Tue, 02 Aug 2022 04:19:28 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_6ba42565-2e9e-4673-8382-1188b87e1ab9/final/chunka.wav,neutral
user_c64a411a-45cc-4d3f-b7a3-fccb3e6b4c63,25-39,t,t,English ,,French,Woman,Samsung,shout_data_6ba42565-2e9e-4673-8382-1188b87e1ab9.wav,neutral,"Tue, 02 Aug 2022 04:19:28 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_6ba42565-2e9e-4673-8382-1188b87e1ab9/final/chunkb.wav,anger
user_c64a411a-45cc-4d3f-b7a3-fccb3e6b4c63,25-39,t,t,English ,,French,Woman,Samsung,shout_data_6ba42565-2e9e-4673-8382-1188b87e1ab9.wav,neutral,"Tue, 02 Aug 2022 04:19:28 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_6ba42565-2e9e-4673-8382-1188b87e1ab9/final/chunkc.wav,anger
user_3ad90399-0c54-4674-ae88-d7b7df899260,40-60,t,t,English ,,English ,Man,iPhone Xs Max,shout_data_32cd908c-b1ac-4527-8ab9-8a453fb0733c.wav,sadness,"Tue, 02 Aug 2022 04:15:01 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,join the Ear Look club,shout-data/train-data/shout_data_32cd908c-b1ac-4527-8ab9-8a453fb0733c/final/chunk40.wav,happiness
user_19911d07-2d96-40e4-a867-f5a11ac97499,25-39,t,t,English,,English ,Man,s21 ultra,shout_data_6b44458f-28c2-466e-8d11-144f96d154e3.wav,sadness,"Tue, 02 Aug 2022 04:19:26 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,zebra cats walking on lamps,shout-data/train-data/shout_data_6b44458f-28c2-466e-8d11-144f96d154e3/final/chunka.wav,neutral
user_19911d07-2d96-40e4-a867-f5a11ac97499,25-39,t,t,English,,English ,Man,s21 ultra,shout_data_6b44458f-28c2-466e-8d11-144f96d154e3.wav,sadness,"Tue, 02 Aug 2022 04:19:26 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,zebra cats walking on lamps,shout-data/train-data/shout_data_6b44458f-28c2-466e-8d11-144f96d154e3/final/chunkb.wav,anger
user_19911d07-2d96-40e4-a867-f5a11ac97499,25-39,t,t,English,,English ,Man,s21 ultra,shout_data_6b44458f-28c2-466e-8d11-144f96d154e3.wav,sadness,"Tue, 02 Aug 2022 04:19:26 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,zebra cats walking on lamps,shout-data/train-data/shout_data_6b44458f-28c2-466e-8d11-144f96d154e3/final/chunkc.wav,anger
user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,25-39,t,t,English,,English,Woman,iPhone 12 ,shout_data_6a0abd20-de91-43f6-89e7-189505f0f490.wav,neutral,"Tue, 02 Aug 2022 04:19:23 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,five dollar slaw onion cure,shout-data/train-data/shout_data_6a0abd20-de91-43f6-89e7-189505f0f490/final/chunka.wav,neutral
user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,25-39,t,t,English,,English,Woman,iPhone 12 ,shout_data_6a0abd20-de91-43f6-89e7-189505f0f490.wav,neutral,"Tue, 02 Aug 2022 04:19:23 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,five dollar slaw onion cure,shout-data/train-data/shout_data_6a0abd20-de91-43f6-89e7-189505f0f490/final/chunkb.wav,anger
user_6d3df5f4-4f73-4bc7-9558-5df30c91b36e,25-39,t,t,English,,English,Woman,iPhone 12 ,shout_data_6a0abd20-de91-43f6-89e7-189505f0f490.wav,neutral,"Tue, 02 Aug 2022 04:19:23 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,five dollar slaw onion cure,shout-data/train-data/shout_data_6a0abd20-de91-43f6-89e7-189505f0f490/final/chunkc.wav,anger
user_c3dc098c-827b-4810-a747-6592a937e9f4,60 and over,t,t,English,,English,Woman,Iphone 13,shout_data_068c0270-4533-4320-bccc-1328b99ded1a.wav,sadness,"Tue, 02 Aug 2022 04:11:38 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,zebra cats walking on lamps,shout-data/train-data/shout_data_068c0270-4533-4320-bccc-1328b99ded1a/final/chunk01.wav,anger
user_c3dc098c-827b-4810-a747-6592a937e9f4,60 and over,t,t,English,,English,Woman,Iphone 13,shout_data_068c0270-4533-4320-bccc-1328b99ded1a.wav,sadness,"Tue, 02 Aug 2022 04:11:38 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,zebra cats walking on lamps,shout-data/train-data/shout_data_068c0270-4533-4320-bccc-1328b99ded1a/final/chunk21.wav,anger
user_c3dc098c-827b-4810-a747-6592a937e9f4,60 and over,t,t,English,,English,Woman,Iphone 13,shout_data_068c0270-4533-4320-bccc-1328b99ded1a.wav,sadness,"Tue, 02 Aug 2022 04:11:38 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,zebra cats walking on lamps,shout-data/train-data/shout_data_068c0270-4533-4320-bccc-1328b99ded1a/final/chunk31.wav,anger
user_68f22c13-1cd2-4d3f-a6a1-ea9b0c1a7d9a,40-60,t,t,English ,,English ,Woman,iPhone ,shout_data_69d3d7ee-e0e6-4ed7-b1bc-0766e3e21351.wav,neutral,"Tue, 02 Aug 2022 04:19:21 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_69d3d7ee-e0e6-4ed7-b1bc-0766e3e21351/final/chunka.wav,neutral
user_68f22c13-1cd2-4d3f-a6a1-ea9b0c1a7d9a,40-60,t,t,English ,,English ,Woman,iPhone ,shout_data_69d3d7ee-e0e6-4ed7-b1bc-0766e3e21351.wav,neutral,"Tue, 02 Aug 2022 04:19:21 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_69d3d7ee-e0e6-4ed7-b1bc-0766e3e21351/final/chunkb.wav,anger
user_68f22c13-1cd2-4d3f-a6a1-ea9b0c1a7d9a,40-60,t,t,English ,,English ,Woman,iPhone ,shout_data_69d3d7ee-e0e6-4ed7-b1bc-0766e3e21351.wav,neutral,"Tue, 02 Aug 2022 04:19:21 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,wolf ring lights are fantastic,shout-data/train-data/shout_data_69d3d7ee-e0e6-4ed7-b1bc-0766e3e21351/final/chunkc.wav,anger
user_f14298c7-4084-4074-a818-f1ce7972fa73,25-39,t,t,English,,English,Man,iPhone SE 2020 Model,shout_data_1238eff0-a0c7-4c47-8502-eab6cac0c489.wav,neutral,"Tue, 02 Aug 2022 04:12:33 +0000",Hold your phone next to your face with your hand covering the mic 3/19,a bird makes new jingles,shout-data/train-data/shout_data_1238eff0-a0c7-4c47-8502-eab6cac0c489/final/chunk11.wav,anger
user_f14298c7-4084-4074-a818-f1ce7972fa73,25-39,t,t,English,,English,Man,iPhone SE 2020 Model,shout_data_1238eff0-a0c7-4c47-8502-eab6cac0c489.wav,neutral,"Tue, 02 Aug 2022 04:12:33 +0000",Hold your phone next to your face with your hand covering the mic 3/19,a bird makes new jingles,shout-data/train-data/shout_data_1238eff0-a0c7-4c47-8502-eab6cac0c489/final/chunk21.wav,anger
user_f14298c7-4084-4074-a818-f1ce7972fa73,25-39,t,t,English,,English,Man,iPhone SE 2020 Model,shout_data_1238eff0-a0c7-4c47-8502-eab6cac0c489.wav,neutral,"Tue, 02 Aug 2022 04:12:33 +0000",Hold your phone next to your face with your hand covering the mic 3/19,a bird makes new jingles,shout-data/train-data/shout_data_1238eff0-a0c7-4c47-8502-eab6cac0c489/final/chunk30.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_68be1fe7-0f7d-4304-954a-de4220117f9c.wav,neutral,"Tue, 02 Aug 2022 04:19:16 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,snow meteor down the chimney,shout-data/train-data/shout_data_68be1fe7-0f7d-4304-954a-de4220117f9c/final/chunka.wav,neutral
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_676d8455-418f-4549-bc86-e6082f5fdc16.wav,anger,"Tue, 02 Aug 2022 04:19:09 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,ripped ocean jumper,shout-data/train-data/shout_data_676d8455-418f-4549-bc86-e6082f5fdc16/final/chunka.wav,neutral
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_676d8455-418f-4549-bc86-e6082f5fdc16.wav,anger,"Tue, 02 Aug 2022 04:19:09 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,ripped ocean jumper,shout-data/train-data/shout_data_676d8455-418f-4549-bc86-e6082f5fdc16/final/chunkb.wav,anger
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_676d8455-418f-4549-bc86-e6082f5fdc16.wav,anger,"Tue, 02 Aug 2022 04:19:09 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,ripped ocean jumper,shout-data/train-data/shout_data_676d8455-418f-4549-bc86-e6082f5fdc16/final/chunkc.wav,anger
user_195add25-a44e-4a3b-a998-d1984748d0d1,60 and over,t,t,English ,,English ,Man,Samsung ,shout_data_659d0c09-26b3-4504-981e-d328ff9b801d.wav,sadness,"Tue, 02 Aug 2022 04:19:01 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,another dog secretary show,shout-data/train-data/shout_data_659d0c09-26b3-4504-981e-d328ff9b801d/final/chunka.wav,neutral
user_195add25-a44e-4a3b-a998-d1984748d0d1,60 and over,t,t,English ,,English ,Man,Samsung ,shout_data_659d0c09-26b3-4504-981e-d328ff9b801d.wav,sadness,"Tue, 02 Aug 2022 04:19:01 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,another dog secretary show,shout-data/train-data/shout_data_659d0c09-26b3-4504-981e-d328ff9b801d/final/chunkb.wav,anger
user_195add25-a44e-4a3b-a998-d1984748d0d1,60 and over,t,t,English ,,English ,Man,Samsung ,shout_data_659d0c09-26b3-4504-981e-d328ff9b801d.wav,sadness,"Tue, 02 Aug 2022 04:19:01 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,another dog secretary show,shout-data/train-data/shout_data_659d0c09-26b3-4504-981e-d328ff9b801d/final/chunkc.wav,anger
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_658d7f54-a267-4a97-a6d3-744cd1c0ab45.wav,neutral,"Tue, 02 Aug 2022 04:19:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,five special guest treasures,shout-data/train-data/shout_data_658d7f54-a267-4a97-a6d3-744cd1c0ab45/final/chunka.wav,neutral
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_658d7f54-a267-4a97-a6d3-744cd1c0ab45.wav,neutral,"Tue, 02 Aug 2022 04:19:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,five special guest treasures,shout-data/train-data/shout_data_658d7f54-a267-4a97-a6d3-744cd1c0ab45/final/chunkb.wav,anger
user_3936466d-53b4-4ae3-a907-b3a0143bdf12,25-39,t,t,English,,Spanish,Man,iPhone,shout_data_658d7f54-a267-4a97-a6d3-744cd1c0ab45.wav,neutral,"Tue, 02 Aug 2022 04:19:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,five special guest treasures,shout-data/train-data/shout_data_658d7f54-a267-4a97-a6d3-744cd1c0ab45/final/chunkc.wav,anger
user_5c5379fd-9d98-4413-b40b-1a67cd67e9c0,18-24,t,t,English,,English,Woman,iphone 13 pro,shout_data_656ad2a6-21ca-418c-8155-5fdb87e0a669.wav,sadness,"Tue, 02 Aug 2022 04:19:00 +0000",Place phone 1-2 meters away face up on any surface 8/19,hungry action hippos fruit,shout-data/train-data/shout_data_656ad2a6-21ca-418c-8155-5fdb87e0a669/final/chunka.wav,neutral
user_5c5379fd-9d98-4413-b40b-1a67cd67e9c0,18-24,t,t,English,,English,Woman,iphone 13 pro,shout_data_656ad2a6-21ca-418c-8155-5fdb87e0a669.wav,sadness,"Tue, 02 Aug 2022 04:19:00 +0000",Place phone 1-2 meters away face up on any surface 8/19,hungry action hippos fruit,shout-data/train-data/shout_data_656ad2a6-21ca-418c-8155-5fdb87e0a669/final/chunkb.wav,anger
user_5c5379fd-9d98-4413-b40b-1a67cd67e9c0,18-24,t,t,English,,English,Woman,iphone 13 pro,shout_data_656ad2a6-21ca-418c-8155-5fdb87e0a669.wav,sadness,"Tue, 02 Aug 2022 04:19:00 +0000",Place phone 1-2 meters away face up on any surface 8/19,hungry action hippos fruit,shout-data/train-data/shout_data_656ad2a6-21ca-418c-8155-5fdb87e0a669/final/chunkc.wav,anger
user_2c330ca6-5fc8-4ef7-99e7-fe0884c67740,40-60,t,t,English,,spanish,Woman,iOS,shout_data_653eafd5-9ed1-455e-9888-69e912657fc9.wav,neutral,"Tue, 02 Aug 2022 04:18:58 +0000",Place phone 1-2 meters away in a bag 11/19,five dollar slaw onion cure,shout-data/train-data/shout_data_653eafd5-9ed1-455e-9888-69e912657fc9/final/chunkc.wav,anger
user_28c544ca-c7cc-4435-91e3-309043dd2ec9,40-60,t,t,English,,Italian,Man,iPhone 6,shout_data_63d65931-2cce-4691-b2d1-c059006de564.wav,sadness,"Tue, 02 Aug 2022 04:18:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,ripped ocean jumper,shout-data/train-data/shout_data_63d65931-2cce-4691-b2d1-c059006de564/final/chunka.wav,neutral
user_28c544ca-c7cc-4435-91e3-309043dd2ec9,40-60,t,t,English,,Italian,Man,iPhone 6,shout_data_63d65931-2cce-4691-b2d1-c059006de564.wav,sadness,"Tue, 02 Aug 2022 04:18:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,ripped ocean jumper,shout-data/train-data/shout_data_63d65931-2cce-4691-b2d1-c059006de564/final/chunkb.wav,anger
user_28c544ca-c7cc-4435-91e3-309043dd2ec9,40-60,t,t,English,,Italian,Man,iPhone 6,shout_data_63d65931-2cce-4691-b2d1-c059006de564.wav,sadness,"Tue, 02 Aug 2022 04:18:52 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,ripped ocean jumper,shout-data/train-data/shout_data_63d65931-2cce-4691-b2d1-c059006de564/final/chunkc.wav,anger
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_40367c97-1878-44a6-9c02-09781ffbdba2.wav,sadness,"Tue, 02 Aug 2022 04:16:07 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,snow meteor down the chimney,shout-data/train-data/shout_data_40367c97-1878-44a6-9c02-09781ffbdba2/final/chunk10.wav,anger
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_40367c97-1878-44a6-9c02-09781ffbdba2.wav,sadness,"Tue, 02 Aug 2022 04:16:07 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,snow meteor down the chimney,shout-data/train-data/shout_data_40367c97-1878-44a6-9c02-09781ffbdba2/final/chunk21.wav,anger
user_d54a9c15-c834-4f94-ba55-bcf93e38ae03,25-39,t,t,English ,,English,Man,iPhone 12,shout_data_40367c97-1878-44a6-9c02-09781ffbdba2.wav,sadness,"Tue, 02 Aug 2022 04:16:07 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,snow meteor down the chimney,shout-data/train-data/shout_data_40367c97-1878-44a6-9c02-09781ffbdba2/final/chunk31.wav,anger
user_5c5dadeb-65e4-488f-a9d5-dc5041c50bdb,60 and over,t,t,English,,English,Woman,IPhone,shout_data_e1fe50ac-8087-4bc8-a25a-3bf2916a2043.wav,sadness,"Tue, 02 Aug 2022 04:28:43 +0000",Place phone 1-2 meters away face up on any surface 8/19,snow meteor down the chimney,shout-data/train-data/shout_data_e1fe50ac-8087-4bc8-a25a-3bf2916a2043/final/chunk00.wav,happiness
user_5c5dadeb-65e4-488f-a9d5-dc5041c50bdb,60 and over,t,t,English,,English,Woman,IPhone,shout_data_e1fe50ac-8087-4bc8-a25a-3bf2916a2043.wav,sadness,"Tue, 02 Aug 2022 04:28:43 +0000",Place phone 1-2 meters away face up on any surface 8/19,snow meteor down the chimney,shout-data/train-data/shout_data_e1fe50ac-8087-4bc8-a25a-3bf2916a2043/final/chunk20.wav,anger
user_3ad90399-0c54-4674-ae88-d7b7df899260,40-60,t,t,English ,,English ,Man,iPhone Xs Max,shout_data_6398b257-909d-4459-bbd8-a4266b042be9.wav,anger,"Tue, 02 Aug 2022 04:18:47 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,another dog secretary show,shout-data/train-data/shout_data_6398b257-909d-4459-bbd8-a4266b042be9/final/chunka.wav,neutral
user_3ad90399-0c54-4674-ae88-d7b7df899260,40-60,t,t,English ,,English ,Man,iPhone Xs Max,shout_data_6398b257-909d-4459-bbd8-a4266b042be9.wav,anger,"Tue, 02 Aug 2022 04:18:47 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,another dog secretary show,shout-data/train-data/shout_data_6398b257-909d-4459-bbd8-a4266b042be9/final/chunkb.wav,anger
user_3ad90399-0c54-4674-ae88-d7b7df899260,40-60,t,t,English ,,English ,Man,iPhone Xs Max,shout_data_6398b257-909d-4459-bbd8-a4266b042be9.wav,anger,"Tue, 02 Aug 2022 04:18:47 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,another dog secretary show,shout-data/train-data/shout_data_6398b257-909d-4459-bbd8-a4266b042be9/final/chunkc.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_632243e6-db91-4952-9557-ff380cf38a13.wav,anger,"Tue, 02 Aug 2022 04:18:46 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,birds make new jingles,shout-data/train-data/shout_data_632243e6-db91-4952-9557-ff380cf38a13/final/chunka.wav,neutral
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_632243e6-db91-4952-9557-ff380cf38a13.wav,anger,"Tue, 02 Aug 2022 04:18:46 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,birds make new jingles,shout-data/train-data/shout_data_632243e6-db91-4952-9557-ff380cf38a13/final/chunkb.wav,anger
user_8f564685-354f-48fb-8cb9-7acd77d1200e,18-24,t,t,English,,Chinese,Woman,Iphone X,shout_data_632243e6-db91-4952-9557-ff380cf38a13.wav,anger,"Tue, 02 Aug 2022 04:18:46 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,birds make new jingles,shout-data/train-data/shout_data_632243e6-db91-4952-9557-ff380cf38a13/final/chunkc.wav,anger
user_5c5dadeb-65e4-488f-a9d5-dc5041c50bdb,60 and over,t,t,English,,English,Woman,IPhone,shout_data_e1fe50ac-8087-4bc8-a25a-3bf2916a2043.wav,sadness,"Tue, 02 Aug 2022 04:28:43 +0000",Place phone 1-2 meters away face up on any surface 8/19,snow meteor down the chimney,shout-data/train-data/shout_data_e1fe50ac-8087-4bc8-a25a-3bf2916a2043/final/chunk21.wav,anger
