wav,affect,length,predictions
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F008.wav,Sadness,3.5299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F009.wav,Happiness,2.9914375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F010.wav,Happiness,4.1099375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F011.wav,Happiness,3.428625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F012.wav,Happiness,2.6498125,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F013.wav,Happiness,2.56,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F014.wav,Happiness,8.6139375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F015.wav,Happiness,7.5099375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F016.wav,Happiness,2.995125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F017.wav,Happiness,5.453625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F018.wav,Sadness,3.3498125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F019.wav,Sadness,3.62025,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F020.wav,Sadness,4.88675,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F021.wav,Sadness,3.1828125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F022.wav,Sadness,3.0299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F023.wav,Neutral,2.3961875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F024.wav,Sadness,2.1675,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F025.wav,Surprise,2.09225,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F026.wav,Sadness,2.8524375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F027.wav,Anger,7.54,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F028.wav,Anger,7.0908125,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F029.wav,Anger,3.20875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F030.wav,Happiness,2.8899375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M000.wav,Happiness,2.8521875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M001.wav,Sadness,2.55,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M002.wav,Sadness,1.5699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M003.wav,Sadness,1.2599375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M004.wav,Anger,1.17,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M005.wav,Sadness,7.52725,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M006.wav,Sadness,1.7750625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M007.wav,Surprise,3.04125,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M008.wav,Neutral,4.6945625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M009.wav,Happiness,8.4510625,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M010.wav,Happiness,7.71175,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M011.wav,Sadness,4.847375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M012.wav,Sadness,6.4843125,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M013.wav,Sadness,9.4199375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M014.wav,Neutral,3.271,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M015.wav,Surprise,2.0399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M016.wav,Happiness,2.3,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M017.wav,Neutral,3.553625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M018.wav,Happiness,5.1599375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M019.wav,Happiness,5.551625,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M020.wav,Happiness,3.7781875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M021.wav,Surprise,1.9599375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M022.wav,Sadness,3.532875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M023.wav,Sadness,3.3891875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M024.wav,Sadness,7.5765,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M026.wav,Sadness,5.3888125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M027.wav,Sadness,3.6516875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M028.wav,Sadness,3.6625625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M029.wav,Sadness,2.3499375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M030.wav,Sadness,7.4484375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M031.wav,Sadness,10.1676875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M032.wav,Sadness,8.5209375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M033.wav,Sadness,8.640875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M034.wav,Sadness,9.8199375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M035.wav,Sadness,5.6724375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M036.wav,Sadness,4.149875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M037.wav,Anger,4.36,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M038.wav,Anger,7.566625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M039.wav,Sadness,4.3836875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M040.wav,Sadness,8.433625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M041.wav,Sadness,7.803125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M042.wav,Anger,3.468,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M043.wav,Sadness,9.221875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M044.wav,Sadness,7.2613125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M045.wav,Sadness,3.520375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M046.wav,Neutral,2.0684375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M047.wav,Happiness,4.138,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_F000.wav,Neutral,3.8141875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M000.wav,Neutral,4.4,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M001.wav,Neutral,3.07,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M002.wav,Neutral,5.67,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M003.wav,Neutral,4.4699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M004.wav,Neutral,1.8899375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M005.wav,Neutral,2.5099375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M006.wav,Neutral,3.07,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M007.wav,Neutral,1.93,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M008.wav,Neutral,4.7099375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M009.wav,Neutral,6.91,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M010.wav,Neutral,4.3799375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M011.wav,Neutral,1.3,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M013.wav,Neutral,3.81,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M014.wav,Neutral,2.0299375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M015.wav,Neutral,2.68,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M016.wav,Neutral,3.67,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M017.wav,Neutral,5.86,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M018.wav,Neutral,7.0399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M019.wav,Neutral,4.79,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M020.wav,Neutral,4.1099375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M021.wav,Neutral,5.2899375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M022.wav,Neutral,6.0299375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M023.wav,Neutral,6.7699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M026.wav,Neutral,4.7699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M027.wav,Neutral,1.99,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M028.wav,Neutral,2.8299375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M029.wav,Neutral,6.7799375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M030.wav,Neutral,2.9499375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M031.wav,Neutral,2.2599375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M032.wav,Neutral,3.91475,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M033.wav,Neutral,2.2599375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro04/Ses04F_impro04_M034.wav,Neutral,4.036625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F000.wav,Happiness,4.0399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F001.wav,Happiness,7.74,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F002.wav,Happiness,5.0296875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F003.wav,Sadness,3.3499375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F004.wav,Sadness,4.1226875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F005.wav,Sadness,3.2599375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F006.wav,Sadness,3.2,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F007.wav,Sadness,3.4,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F008.wav,Happiness,2.33,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F009.wav,Happiness,3.25,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F010.wav,Sadness,2.9271875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F011.wav,Happiness,2.27,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F012.wav,Happiness,1.62,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F013.wav,Happiness,8.05,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F014.wav,Happiness,8.040375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F015.wav,Happiness,3.1199375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F016.wav,Happiness,7.2599375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F017.wav,Sadness,2.6999375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F018.wav,Sadness,4.2808125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F019.wav,Sadness,2.6726875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F020.wav,Sadness,3.0299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F021.wav,Sadness,2.0256875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F022.wav,Sadness,2.7759375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F023.wav,Sadness,2.2375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F024.wav,Sadness,2.61,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F025.wav,Sadness,7.2775625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F026.wav,Sadness,8.2899375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F027.wav,Happiness,2.5601875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M000.wav,Happiness,2.8299375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M001.wav,Happiness,3.2980625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M002.wav,Surprise,1.62,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M003.wav,Surprise,1.2,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M004.wav,Sadness,8.2,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M005.wav,Sadness,1.6299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M006.wav,Sadness,4.1099375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M007.wav,Sadness,3.37,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M008.wav,Happiness,8.2899375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M009.wav,Happiness,8.8041875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M010.wav,Sadness,8.6280625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M011.wav,Sadness,10.48575,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M012.wav,Sadness,3.5099375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M013.wav,Surprise,1.67,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M014.wav,Happiness,1.92,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M015.wav,Happiness,1.8199375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M016.wav,Happiness,3.28,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M017.wav,Happiness,6.3499375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M018.wav,Happiness,4.2014375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M019.wav,Surprise,1.8799375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M020.wav,Happiness,4.1899375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M021.wav,Sadness,2.5099375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M022.wav,Sadness,5.0773125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M023.wav,Sadness,3.0299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M024.wav,Sadness,9.304,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M025.wav,Sadness,4.0514375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M026.wav,Sadness,2.475875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M027.wav,Sadness,5.75575,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M028.wav,Sadness,14.8091875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M029.wav,Anger,9.15,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M030.wav,Sadness,11.8799375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M031.wav,Sadness,11.5899375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M032.wav,Sadness,16.7099375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M033.wav,Sadness,10.5,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M034.wav,Sadness,14.5699375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M035.wav,Sadness,15.3499375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M036.wav,Happiness,2.28,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_M037.wav,Happiness,3.56,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F013.wav,Neutral,1.62,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F014.wav,Neutral,6.62,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F018.wav,Neutral,2.05,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F020.wav,Neutral,2.4699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F021.wav,Neutral,4.2199375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F022.wav,Neutral,7.0399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F023.wav,Neutral,1.73,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M000.wav,Happiness,13.1199375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M003.wav,Neutral,6.2899375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M004.wav,Neutral,11.6999375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M005.wav,Neutral,3.73,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M006.wav,Neutral,6.4255625,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M007.wav,Neutral,6.2399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M009.wav,Neutral,6.7799375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M010.wav,Neutral,9.56,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M012.wav,Neutral,4.8414375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M013.wav,Neutral,9.1299375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M014.wav,Neutral,5.55,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M016.wav,Neutral,5.2599375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M017.wav,Neutral,6.0,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M018.wav,Neutral,10.8999375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M022.wav,Neutral,1.8199375,Happiness
